tau	mean			error
1	1.7977894424974594	0.01667060336678175
2	1.7114828721248352	0.017565672661425637
3	1.5721657629246872	0.018451146835665504
4	1.441281790414613	0.018090269853640383
6	1.2981491670168976	0.01949255383343704
8	1.161030040172572	0.02097607739861694
12	0.8882507082655554	0.021340647527816826
16	0.7067576794943954	0.02049550316319173
24	0.567593964238494	0.020596285359371705
32	0.4479558067047501	0.01783500927130677
48	0.37745667009995976	0.01731443002326917
64	0.3283923975522747	0.016293356018612818
96	0.27302441926230947	0.014050900036202074
128	0.27082150974162467	0.01474878736304219
192	0.23459054132348592	0.012945772303405422
256	0.21809452333842494	0.012756534994313192
384	0.21455955956652722	0.012430312972949711
512	0.20385484028530731	0.012167878022422713
768	0.19664129479384324	0.011636150378930177
1024	0.19296975957252838	0.011279538255487264
