tau	mean			error
1	10.144649000000006	0.059216649700898384
2	10.073414999999978	0.06093693178012551
3	10.002025999999992	0.06247322181002232
4	9.955237999999996	0.06366764650398318
6	9.902333000000004	0.065386027055563
8	9.859159999999983	0.06680498107476918
12	10.036764999999999	0.0694566932971551
16	10.267436000000012	0.0725283608797539
24	10.683013000000004	0.07929079121077579
32	11.014492000000008	0.08474156064137434
48	11.45679700000001	0.09273152500520424
64	11.722757	0.09749737691830954
96	12.054960999999984	0.10433073422285259
128	12.236539999999986	0.10763279624910196
192	12.454090000000019	0.11140858987483582
256	12.546485000000002	0.11376292838079953
384	12.668683999999987	0.11612700511140484
512	12.738176999999997	0.11762588387625865
768	12.790746999999996	0.1185786769321996
1024	12.824896000000011	0.11950455575911623
