tau	mean			error
1	7.142030000000006	0.061013692980345896
2	7.094054999999999	0.06186197012684811
3	7.078092999999994	0.06221244480287802
4	7.096845999999995	0.0622583458845805
6	7.228638999999996	0.062491762822624246
8	7.508579000000003	0.06480566988897715
12	8.180744999999998	0.07430189362307707
16	8.769562	0.08474701500440034
24	9.70053100000001	0.10158006016457564
32	10.329262999999996	0.11322761240011739
48	11.116745000000005	0.12754476066062032
64	11.603410999999994	0.13676716317917484
96	12.191246999999994	0.14959431641606907
128	12.557603999999996	0.15737595351000797
192	12.919106000000005	0.16609439079861818
256	13.115076999999971	0.1708583692567379
384	13.315199000000003	0.1756475696768927
512	13.427495999999993	0.17796199511689062
768	13.53912099999999	0.180933540832979
1024	13.599355000000003	0.18310818960105232
