tau	mean			error
1	8.801259000000002	0.0606782457551219
2	8.723081999999998	0.06243303660143489
3	8.667045000000007	0.06341803613306575
4	8.619559999999986	0.0642480426347773
6	8.615832000000001	0.06414965050392676
8	8.706109999999988	0.06471233644290836
12	9.013467000000007	0.06928384971197046
16	9.37065699999999	0.07447199603442342
24	9.918341999999994	0.08426978672713079
32	10.331871000000007	0.09146732808144552
48	10.884785000000006	0.10137744338251423
64	11.200710000000003	0.10789009327042016
96	11.623562999999994	0.11597341288429483
128	11.844485000000004	0.12042332504035538
192	12.08735900000001	0.125151059340777
256	12.211740000000008	0.12788870740765104
384	12.346157000000007	0.13066462340798518
512	12.404988000000026	0.1321276477572181
768	12.467305000000001	0.13273830588031071
1024	12.503218	0.13362838707578578
