tau	mean			error
1	13.155756759183946	0.00850661574593969
2	13.161081339334729	0.01055340129373959
3	13.16864475117567	0.01061587304982768
4	13.171699335562842	0.011759917417600428
6	13.189500480524869	0.01440394671712408
8	13.235851151054826	0.01636582074295465
12	13.425736330566219	0.027114418722836046
16	13.786669467100038	0.042790407009152445
24	14.409799743544129	0.06533320413388427
32	14.966633218321677	0.08294549606746608
48	15.533696934857145	0.1022694588711403
64	15.922580718475972	0.11313754536268884
96	16.52994838325708	0.1450228439331289
128	16.854881530588106	0.15408940520499217
192	17.353312866167283	0.1695717317671547
256	17.473576444271092	0.17444383776467703
384	17.774162370711583	0.18416564380906142
512	17.825319286945593	0.19074075079873132
768	17.877588039551217	0.1932041909105079
1024	17.930075425384008	0.19680031477840676
