tau	mean			error
1	7.815065130260519	0.045668228615061514
2	7.753934869739492	0.04810478414373523
3	7.71574148296594	0.049380943507784505
4	7.693619238476963	0.05026724639730824
6	7.654428857715441	0.05164375674348923
8	7.6748136272545135	0.052804256135664765
12	7.802827655310621	0.054528812847091206
16	7.948297595190377	0.057105607870098295
24	8.183620240480955	0.06150537023463758
32	8.378763527054113	0.06483610842060966
48	8.649858717434869	0.0692529337322679
64	8.80719138276553	0.0727548995668903
96	8.960201402805616	0.07726280588384908
128	9.038433867735483	0.0792178959414131
192	9.146358717434879	0.08142598665058882
256	9.197737474949891	0.08270111318361699
384	9.255098196392796	0.08480648223772166
512	9.291564128256521	0.08547406086326563
768	9.333436873747488	0.08643762171336762
1024	9.347723446893795	0.08670766071405418
