tau	mean			error
1	0.15484120956436162	0.009757041868195126
2	0.178749081392365	0.011033101897057012
3	0.16454141721356957	0.01044056394502187
4	0.1890067728549655	0.011527527903535685
6	0.2050240978618754	0.012435339472295694
8	0.22377246072272888	0.013116490769458658
12	0.25818704959437905	0.013946614991145268
16	0.2846346864239794	0.013946240647721257
24	0.3437161674298671	0.014807949235710199
32	0.3797399037567895	0.01640338150588621
48	0.41332835112373284	0.01637143327392621
64	0.41282640671703646	0.0168314835580314
96	0.41306604512806117	0.016952796644566653
128	0.41049755154771783	0.016649694437393146
192	0.40711592866822477	0.016586567268254002
256	0.4078125693416355	0.016985504096166868
384	0.4121013171400243	0.017239044425605313
512	0.4048219788828154	0.01750523247497425
768	0.40631519004378897	0.017379690384533006
1024	0.4118903583946156	0.0175225077606797
