tau	mean			error
1	0.24194027199999998	0.004182026266395514
2	0.2737829020000002	0.005249560751568281
3	0.3098497160000001	0.006072161045339232
4	0.34999173600000044	0.006843888732420046
6	0.412876822	0.007554628722602342
8	0.4612880880000003	0.008178711167703162
12	0.5269412660000008	0.008550472807912357
16	0.5649139479999999	0.00879756743379518
24	0.6038864800000003	0.008942794530141058
32	0.6281559640000001	0.009064877330922011
48	0.6497690380000002	0.009091141088250172
64	0.6641583720000003	0.009196737916526131
96	0.6803448399999997	0.009093962460432242
128	0.6867583240000005	0.009121343050975261
192	0.6928904159999998	0.00905846594055674
256	0.6960606500000004	0.009067493916417525
384	0.6973347380000006	0.009090473435223201
512	0.6980780500000003	0.009097957183954716
768	0.6990890420000007	0.009117541022737072
1024	0.6986497199999993	0.009124473133819965
