tau	mean			error
1	1.4379717869604987	0.014300652398729699
2	1.3752610093064592	0.014901908254224938
3	1.3061839600680958	0.015111930377559023
4	1.240810702274766	0.01538640359971283
6	1.1361934397775775	0.016153950159755008
8	1.03709464655196	0.016557163683072605
12	0.8794961100270258	0.016892267697983444
16	0.7829043772393685	0.01649894096516679
24	0.6830439165391629	0.01571802428242627
32	0.62196743663796	0.015382582855998082
48	0.5491419401101079	0.014788038116661701
64	0.5216390812139778	0.014755530556501514
96	0.47749009000974046	0.01445986742092404
128	0.45332124450783184	0.014215784722946156
192	0.44403935438820424	0.0142256835575381
256	0.4351990894464361	0.01416854153296262
384	0.42318342422153454	0.013901773838618485
512	0.4178175876795491	0.01390607152424733
768	0.4101479024582839	0.013827698781918876
1024	0.4080556087721983	0.013722869949271237
